student_id,avg_job_rate,total_special_time,early_bird_rate,night_owl_rate,lib_visit_count,procrastination_index,delay_stability,avg_job_rate_scaled,total_special_time_scaled,early_bird_rate_scaled,night_owl_rate_scaled,procrastination_index_scaled,delay_stability_scaled,final_score,overall_rank_pct,target_label,diagnostic_report
pjwtqxbj925,0.0,54828,0.0,0.0,0.0,0.5756830599093526,0.30772782081347544,0.0,-0.3962692684395539,-0.4536181586933362,-0.35574545007544334,0.4057121611224474,0.5502050983485286,-1.2555995882553375,0.242,普通型,"【综合画像：普通型】（综合学习投入度居全校前 75.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj928,0.0,53912,0.0,0.0,0.0,0.5625266570918744,0.2575400011450267,0.0,-0.4060825229024144,-0.4536181586933362,-0.35574545007544334,0.2736267498624455,-0.5986697000707599,-1.1333274314581963,0.2724,普通型,"【综合画像：普通型】（综合学习投入度居全校前 72.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj929,0.0,12545,0.0,0.0,0.0,0.580906587700066,0.26182157766997816,0.0,-0.8492538082355506,-0.4536181586933362,-0.35574545007544334,0.4581544453878564,-0.5006579633681835,-1.7610264123167432,0.1248,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 87.5%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj930,0.0,22064,0.0,0.0,0.0,0.6363533896918367,0.2680826408836847,0.0,-0.747275239205016,-0.4536181586933362,-0.35574545007544334,1.014819800328602,-0.3573327943320072,-2.215713198226954,0.0716,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 92.8%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj931,0.0,41285,0.0,0.0,0.0,0.5501232008382726,0.24737362282764722,0.0,-0.5413575928833536,-0.4536181586933362,-0.35574545007544334,0.14910064321831415,-0.8313934150516734,-1.144076394795004,0.2704,普通型,"【综合画像：普通型】（综合学习投入度居全校前 73.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj932,0.0,2396,0.0,0.0,0.0,0.46773011439341067,0.33269444526100533,0.0,-0.9579816679992753,-0.4536181586933362,-0.35574545007544334,-0.6780954269409676,1.1217287433057186,-0.7335043997516439,0.364,普通型,"【综合画像：普通型】（综合学习投入度居全校前 63.6%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj933,0.0,30627,0.0,0.0,0.0,0.5793267857325433,0.29248076545885215,0.0,-0.6555384510331002,-0.4536181586933362,-0.35574545007544334,0.4422938187800739,0.20117703212147894,-1.5514504285065103,0.154,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 84.6%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj935,0.0,28577,0.0,0.0,0.0,0.5700553894348607,0.30623563008286814,0.0,-0.6775004288157029,-0.4536181586933362,-0.35574545007544334,0.3492124340031524,0.5160466045913803,-1.4803310215121914,0.1684,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 83.2%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj939,0.0,8793,0.0,0.0,0.0,0.6908834662792392,0.2701203315415006,0.0,-0.8894495841576607,-0.4536181586933362,-0.35574545007544334,1.5622815717573248,-0.31068698546434614,-2.905349314608322,0.0312,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 96.9%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj941,0.0,19963,0.36387665198237884,0.033480176211453744,1135.0,0.7551817904965689,0.28745741297159816,0.0,-0.7697835881422105,2.3029653181769034,1.1745861876195676,2.207812931308903,0.08618492618205496,-0.67463120127421,0.38,普通型,"【综合画像：普通型】（综合学习投入度居全校前 62.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjwtqxbj942,0.0,51190,0.0,0.0,0.0,0.6466168771218522,0.2777682504067153,0.0,-0.4352437441337534,-0.4536181586933362,-0.35574545007544334,1.1178614126114421,-0.13561460131524206,-2.0067233154385318,0.0912,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 90.9%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj943,0.0,65006,0.0,0.0,0.0,0.4897994604010782,0.3228825001776741,0.0,-0.28723072703890457,-0.4536181586933362,-0.35574545007544334,-0.4565273673350825,0.8971185389935354,-0.28432151839715836,0.4852,普通型,"【综合画像：普通型】（综合学习投入度居全校前 51.5%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj944,0.0,148629,0.0,0.0,0.0,0.4795007360730313,0.38042559806120757,0.0,0.6086358427730917,-0.4536181586933362,-0.35574545007544334,-0.5599227450226899,2.2143667362274693,0.7149404291024454,0.7096,普通型,"【综合画像：普通型】（综合学习投入度居全校前 29.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj946,0.0,171888,0.42748091603053434,0.04961832061068702,262.0,0.5289424391547749,0.3133260240639177,0.0,0.8578132287465347,2.784805695619224,1.912238008561548,-0.06354635889750695,0.6783564042500554,3.7061652832632657,0.9652,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 3.5%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjwtqxbj947,0.0,15463,0.0,0.0,0.0,0.4320688460151076,0.2898731257520207,0.0,-0.817992807664997,-0.4536181586933362,-0.35574545007544334,-1.0361213528075586,0.14148423091338966,-0.2354896135507747,0.4976,普通型,"【综合画像：普通型】（综合学习投入度居全校前 50.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj950,0.0,43676,0.0,0.0,0.0,0.8222811627114218,0.3064054108917564,0.0,-0.515742427576913,-0.4536181586933362,-0.35574545007544334,2.881465775269606,0.5199331430757282,-3.850826361539855,0.008,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 99.2%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj952,0.0,170522,0.0,0.0,0.0,0.6538138569304929,0.2980500981824818,0.0,0.8431790523313955,-0.4536181586933362,-0.35574545007544334,1.1901164241858326,0.32866744817181853,-0.8005555305477734,0.3432,普通型,"【综合画像：普通型】（综合学习投入度居全校前 65.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjwtqxbj953,0.0,180411,0.0,0.0,0.0,0.5618722001204954,0.276149515675581,0.0,0.9491214905226925,-0.4536181586933362,-0.35574545007544334,0.2670562442754829,-0.172669877878599,0.22844708755387333,0.61,普通型,"【综合画像：普通型】（综合学习投入度居全校前 39.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj954,0.0,29712,0.0,0.0,0.0,0.5770393374693753,0.36536961493234926,0.0,-0.6653409923360668,-0.4536181586933362,-0.35574545007544334,0.41932868547060065,1.8697126010918563,-1.5382878365000037,0.1572,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 84.3%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj957,0.0,142809,0.0,0.0,0.0,0.4891957226891504,0.2891118259530964,0.0,0.5462852521902877,-0.4536181586933362,-0.35574545007544334,-0.4625886703431672,0.12405693164428831,0.5552557638401187,0.682,普通型,"【综合画像：普通型】（综合学习投入度居全校前 31.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj959,0.0,83087,0.0,0.0,0.0,0.5845414645414646,0.2650055450906871,0.0,-0.09352608299634804,-0.4536181586933362,-0.35574545007544334,0.49464726254588415,-0.4277721525717407,-1.0417915042355683,0.2984,普通型,"【综合画像：普通型】（综合学习投入度居全校前 70.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj960,0.0,43421,0.0,0.0,0.0,0.7171479027820278,0.31196992450693734,0.0,-0.5184742833498709,-0.4536181586933362,-0.35574545007544334,1.8259667861059068,0.6473132424738578,-2.798059228149114,0.0364,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 96.4%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjwtqxbj965,0.0,103667,0.2046783625730994,0.029239766081871343,171.0,0.645368953962704,0.32126366690549074,0.0,0.12695074762119596,1.0969429703817566,0.9807630208262476,1.1053327263144557,0.8600610066771172,0.11856099168849688,0.5904,普通型,"【综合画像：普通型】（综合学习投入度居全校前 41.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjwtqxbj967,0.0,50541,0.0,0.0,0.0,0.4790901736264248,0.31257297046526733,0.0,-0.4421965849049286,-0.4536181586933362,-0.35574545007544334,-0.5640446399175381,0.6611178729278382,-0.3317701036807268,0.4716,普通型,"【综合画像：普通型】（综合学习投入度居全校前 52.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj968,0.0,58768,0.0,0.0,0.0,0.4631487533408666,0.3193974678399904,0.0,-0.35405941845738076,-0.4536181586933362,-0.35574545007544334,-0.7240905950086348,0.8173408987036911,-0.08358698214208216,0.5432,普通型,"【综合画像：普通型】（综合学习投入度居全校前 45.7%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj969,0.0,41399,0.36507936507936506,0.0,63.0,0.6957806945370141,0.2084421138776788,0.0,-0.540136292655443,2.3120765899018294,-0.35574545007544334,1.611447929570796,-1.7225943038835145,0.1604923676755905,0.5968,普通型,"【综合画像：普通型】（综合学习投入度居全校前 40.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjwtqxbj971,0.0,164446,0.27262044653349,0.07050528789659224,851.0,0.8839285714285714,0.19635476771699437,0.0,0.7780858928157396,1.6116449305350364,2.86695182641136,3.5003829250774974,-1.999291866669065,-1.1106521017267212,0.2788,普通型,"【综合画像：普通型】（综合学习投入度居全校前 72.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjwtqxbj972,0.0,58286,0.34057971014492755,0.06521739130434782,276.0,0.36018475128496863,0.20106334921745797,0.0,-0.3592231615262659,2.126477036829753,2.6252495306748496,-1.7578110385983812,-1.8915053428088402,3.5250649139018684,0.96,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 4.0%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjwtqxbj974,0.0,98830,0.0,0.0,0.0,0.46346676346676347,0.325256872558426,0.0,0.07513119321414735,-0.4536181586933362,-0.35574545007544334,-0.7208978911330639,0.9514714996985321,0.34241092565387504,0.6336,普通型,"【综合画像：普通型】（综合学习投入度居全校前 36.6%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjwtqxbj976,0.0,120755,0.0,0.0,0.0,0.5245909040112929,0.31295635346870176,0.0,0.31001722388905756,-0.4536181586933362,-0.35574545007544334,-0.10723415996388828,0.6698940874296412,-0.03636677484039037,0.5524,普通型,"【综合画像：普通型】（综合学习投入度居全校前 44.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
